caldt,vwretd,year,return
1/31/1980,0.061308,,0.300751
2/29/1980,0.002611,,-0.072788
3/31/1980,-0.097518,,0.217804
4/30/1980,0.042394,,0.207218
5/30/1980,0.05556,,0.073605
6/30/1980,0.029722,,0.287579
7/31/1980,0.0682,,0.182319
8/29/1980,0.013454,,
9/30/1980,0.027935,,
10/31/1980,0.017809,,
11/28/1980,0.10991,,
12/31/1980,-0.030634,,
1/30/1981,-0.04337,,
2/27/1981,0.021267,,
3/31/1981,0.038285,,
4/30/1981,-0.020211,,
5/29/1981,0.006539,,
6/30/1981,-0.008255,,
7/31/1981,0.000714,,
8/31/1981,-0.05554,,
9/30/1981,-0.050466,,
10/30/1981,0.052115,,
11/30/1981,0.043827,,
12/31/1981,-0.027059,,
1/29/1982,-0.015367,,
2/26/1982,-0.050441,,
3/31/1982,-0.006805,,
4/30/1982,0.04155,,
5/28/1982,-0.029505,,
6/30/1982,-0.015779,,
7/30/1982,-0.020199,,
8/31/1982,0.127402,,
9/30/1982,0.010496,,
10/29/1982,0.113863,,
11/30/1982,0.045754,,
12/31/1982,0.016835,,
1/31/1983,0.035293,,
2/28/1983,0.025733,,
3/31/1983,0.03547,,
4/29/1983,0.075719,,
5/31/1983,-0.005687,,
6/30/1983,0.03697,,
7/29/1983,-0.031238,,
8/31/1983,0.015864,,
9/30/1983,0.014105,,
10/31/1983,-0.013108,,
11/30/1983,0.023846,,
12/30/1983,-0.005749,,
1/31/1984,-0.003898,,
2/29/1984,-0.034034,,
3/30/1984,0.017295,,
4/30/1984,0.006781,,
5/31/1984,-0.053131,,
6/29/1984,0.022937,,
7/31/1984,-0.013765,,
8/31/1984,0.112438,,
9/28/1984,-0.000064,,
10/31/1984,0.003331,,
11/30/1984,-0.009841,,
12/31/1984,0.025556,,
1/31/1985,0.076868,,
2/28/1985,0.014166,,
3/29/1985,-0.000636,,
4/30/1985,-0.003704,,
5/31/1985,0.06274,,
6/28/1985,0.016065,,
7/31/1985,-0.003321,,
8/30/1985,-0.006473,,
9/30/1985,-0.033248,,
10/31/1985,0.045079,,
11/29/1985,0.071887,,
12/31/1985,0.048156,,
1/31/1986,0.004706,,
2/28/1986,0.076525,,
3/31/1986,0.055832,,
4/30/1986,-0.013348,,
5/30/1986,0.055326,,
6/30/1986,0.015744,,
7/31/1986,-0.057541,,
8/29/1986,0.074417,,
9/30/1986,-0.083243,,
10/31/1986,0.056538,,
11/28/1986,0.024876,,
12/31/1986,-0.027513,,
1/30/1987,0.135183,,
2/27/1987,0.041778,,
3/31/1987,0.026336,,
4/30/1987,-0.009045,,
5/29/1987,0.009128,,
6/30/1987,0.05014,,
7/31/1987,0.049843,,
8/31/1987,0.039108,,
9/30/1987,-0.02194,,
10/30/1987,-0.215795,,
11/30/1987,-0.081874,,
12/31/1987,0.073922,,
1/29/1988,0.042712,,
2/29/1988,0.047445,,
3/31/1988,-0.030847,,
4/29/1988,0.010516,,
5/31/1988,0.008012,,
6/30/1988,0.047676,,
7/29/1988,-0.004458,,
8/31/1988,-0.032488,,
9/30/1988,0.042739,,
10/31/1988,0.026891,,
11/30/1988,-0.014355,,
12/30/1988,0.018553,,
1/31/1989,0.072303,,
2/28/1989,-0.025031,,
3/31/1989,0.023038,,
4/28/1989,0.051707,,
5/31/1989,0.041022,,
6/30/1989,-0.005611,,
7/31/1989,0.090053,,
8/31/1989,0.019853,,
9/29/1989,-0.004004,,
10/31/1989,-0.023639,,
11/30/1989,0.020479,,
12/29/1989,0.022657,,
1/31/1990,-0.067661,,
2/28/1990,0.013381,,
3/30/1990,0.026588,,
4/30/1990,-0.024504,,
5/31/1990,0.097419,,
6/29/1990,-0.006754,,
7/31/1990,-0.004454,,
8/31/1990,-0.090801,,
9/28/1990,-0.048959,,
10/31/1990,-0.003597,,
11/30/1990,0.064561,,
12/31/1990,0.027987,,
1/31/1991,0.045001,,
2/28/1991,0.071565,,
3/28/1991,0.024354,,
4/30/1991,0.002268,,
5/31/1991,0.04293,,
6/28/1991,-0.045357,,
7/31/1991,0.046526,,
8/30/1991,0.023885,,
9/30/1991,-0.016861,,
10/31/1991,0.013458,,
11/29/1991,-0.040214,,
12/31/1991,0.114089,,
1/31/1992,-0.018348,,
2/28/1992,0.012865,,
3/31/1992,-0.01947,,
4/30/1992,0.028614,,
5/29/1992,0.00485,,
6/30/1992,-0.01503,,
7/31/1992,0.040924,,
8/31/1992,-0.020615,,
9/30/1992,0.01134,,
10/30/1992,0.004796,,
11/30/1992,0.033794,,
12/31/1992,0.01338,,
1/29/1993,0.007282,,
2/26/1993,0.013526,,
3/31/1993,0.021202,,
4/30/1993,-0.024519,,
5/28/1993,0.026259,,
6/30/1993,0.003466,,
7/30/1993,-0.004593,,
8/31/1993,0.037431,,
9/30/1993,-0.007582,,
10/29/1993,0.019884,,
11/30/1993,-0.008655,,
12/31/1993,0.012646,,
1/31/1994,0.033429,,
2/28/1994,-0.027161,,
3/31/1994,-0.043456,,
4/29/1994,0.012817,,
5/31/1994,0.016309,,
6/30/1994,-0.024762,,
7/29/1994,0.032714,,
8/31/1994,0.041341,,
9/30/1994,-0.02394,,
10/31/1994,0.022622,,
11/30/1994,-0.036248,,
12/30/1994,0.014955,,
1/31/1995,0.026,,
2/28/1995,0.039228,,
3/31/1995,0.029334,,
4/28/1995,0.029395,,
5/31/1995,0.039809,,
6/30/1995,0.024155,,
7/31/1995,0.033405,,
8/31/1995,0.003502,,
9/29/1995,0.042102,,
10/31/1995,-0.003442,,
11/30/1995,0.044179,,
12/29/1995,0.017643,,
1/31/1996,0.034861,,
2/29/1996,0.010088,,
3/29/1996,0.009585,,
4/30/1996,0.015133,,
5/31/1996,0.025257,,
6/28/1996,0.004128,,
7/31/1996,-0.044444,,
8/30/1996,0.021928,,
9/30/1996,0.056035,,
10/31/1996,0.026798,,
11/29/1996,0.076441,,
12/31/1996,-0.019798,,
1/31/1997,0.062827,,
2/28/1997,0.007752,,
3/31/1997,-0.041688,,
4/30/1997,0.060274,,
5/30/1997,0.061401,,
6/30/1997,0.044103,,
7/31/1997,0.080388,,
8/29/1997,-0.054975,,
9/30/1997,0.053886,,
10/31/1997,-0.032605,,
11/28/1997,0.046321,,
12/31/1997,0.017147,,
1/30/1998,0.011994,,
2/27/1998,0.071956,,
3/31/1998,0.051336,,
4/30/1998,0.011275,,
5/29/1998,-0.017674,,
6/30/1998,0.04097,,
7/31/1998,-0.010109,,
8/31/1998,-0.143124,,
9/30/1998,0.063176,,
10/30/1998,0.080111,,
11/30/1998,0.062164,,
12/31/1998,0.059673,,
1/29/1999,0.0428,,
2/26/1999,-0.031935,,
3/31/1999,0.038979,,
4/30/1999,0.037559,,
5/28/1999,-0.023159,,
6/30/1999,0.054431,,
7/30/1999,-0.03022,,
8/31/1999,-0.005004,,
9/30/1999,-0.028079,,
10/29/1999,0.064238,,
11/30/1999,0.020822,,
12/31/1999,0.062579,,
1/31/2000,-0.04963,,
2/29/2000,-0.017458,,
3/31/2000,0.098488,,
4/28/2000,-0.031583,,
5/31/2000,-0.022304,,
6/30/2000,0.026219,,
7/31/2000,-0.012795,,
8/31/2000,0.062594,,
9/29/2000,-0.052088,,
10/31/2000,-0.00412,,
11/30/2000,-0.078268,,
12/29/2000,0.00572,,
1/31/2001,0.032372,,
2/28/2001,-0.090952,,
3/30/2001,-0.063706,,
4/30/2001,0.077824,,
5/31/2001,0.006859,,
6/29/2001,-0.024505,,
7/31/2001,-0.009317,,
8/31/2001,-0.063435,,
9/28/2001,-0.080361,,
10/31/2001,0.01954,,
11/30/2001,0.078787,,
12/31/2001,0.009051,,
1/31/2002,-0.014324,,
2/28/2002,-0.019481,,
3/28/2002,0.037572,,
4/30/2002,-0.061001,,
5/31/2002,-0.0078,,
6/28/2002,-0.071349,,
7/31/2002,-0.073987,,
8/30/2002,0.007061,,
9/30/2002,-0.108965,,
10/31/2002,0.088599,,
11/29/2002,0.059019,,
12/31/2002,-0.058834,,
1/31/2003,-0.026579,,
2/28/2003,-0.015246,,
3/31/2003,0.010308,,
4/30/2003,0.082774,,
5/30/2003,0.053251,,
6/30/2003,0.012816,,
7/31/2003,0.017932,,
8/29/2003,0.019597,,
9/30/2003,-0.010737,,
10/31/2003,0.05556,,
11/28/2003,0.009259,,
12/31/2003,0.05178,,
1/30/2004,0.019078,,
2/27/2004,0.014403,,
3/31/2004,-0.014982,,
4/30/2004,-0.015584,,
5/28/2004,0.013629,,
6/30/2004,0.019488,,
7/30/2004,-0.032954,,
8/31/2004,0.003807,,
9/30/2004,0.010817,,
10/29/2004,0.014973,,
11/30/2004,0.040559,,
12/31/2004,0.033734,,
1/31/2005,-0.023824,,
2/28/2005,0.021152,,
3/31/2005,-0.01724,,
4/29/2005,-0.018926,,
5/31/2005,0.031994,,
6/30/2005,0.001717,,
7/29/2005,0.037364,,
8/31/2005,-0.009159,,
9/30/2005,0.008067,,
10/31/2005,-0.015672,,
11/30/2005,0.038289,,
12/30/2005,-0.00006,,
1/31/2006,0.026442,,
2/28/2006,0.002425,,
3/31/2006,0.012909,,
4/28/2006,0.012064,,
5/31/2006,-0.028319,,
6/30/2006,0.001587,,
7/31/2006,0.005571,,
8/31/2006,0.02415,,
9/29/2006,0.026487,,
10/31/2006,0.032527,,
11/30/2006,0.018385,,
12/29/2006,0.013768,,
1/31/2007,0.015313,,
2/28/2007,-0.019288,,
3/30/2007,0.010894,,
4/30/2007,0.043991,,
5/31/2007,0.034459,,
6/29/2007,-0.01662,,
7/31/2007,-0.031197,,
8/31/2007,0.015094,,
9/28/2007,0.037468,,
10/31/2007,0.01736,,
11/30/2007,-0.041382,,
12/31/2007,-0.006116,,
1/31/2008,-0.061166,,
2/29/2008,-0.031419,,
3/31/2008,-0.0034,,
4/30/2008,0.048629,,
5/30/2008,0.012986,,
6/30/2008,-0.082842,,
7/31/2008,-0.007306,,
8/29/2008,0.014955,,
9/30/2008,-0.085467,,
10/31/2008,-0.16698,,
11/28/2008,-0.073512,,
12/31/2008,0.011995,,
1/30/2009,-0.082615,,
2/27/2009,-0.103588,,
3/31/2009,0.087634,,
4/30/2009,0.09423,,
5/29/2009,0.05464,,
6/30/2009,0.002476,,
7/31/2009,0.074482,,
8/31/2009,0.034751,,
9/30/2009,0.036534,,
10/30/2009,-0.018259,,
11/30/2009,0.060257,,
12/31/2009,0.018983,,
1/29/2010,-0.035751,,
2/26/2010,0.030424,,
3/31/2010,0.061014,,
4/30/2010,0.015977,,
5/28/2010,-0.080111,,
6/30/2010,-0.053525,,
7/30/2010,0.070451,,
8/31/2010,-0.045434,,
9/30/2010,0.090383,,
10/29/2010,0.038726,,
11/30/2010,-0.000051,,
12/31/2010,0.067054,,
1/31/2011,0.023349,,
2/28/2011,0.032508,,
3/31/2011,0.000625,,
4/29/2011,0.029441,,
5/31/2011,-0.011313,,
6/30/2011,-0.016545,,
7/29/2011,-0.019828,,
8/31/2011,-0.054323,,
9/30/2011,-0.070238,,
10/31/2011,0.109014,,
11/30/2011,-0.002727,,
12/30/2011,0.009427,,
1/31/2012,0.045205,,
2/29/2012,0.043341,,
3/30/2012,0.032866,,
4/30/2012,-0.006034,,
5/31/2012,-0.05979,,
6/29/2012,0.041465,,
7/31/2012,0.014363,,
8/31/2012,0.022744,,
9/28/2012,0.02512,,
10/31/2012,-0.017837,,
11/30/2012,0.005326,,
12/31/2012,0.008508,,
1/31/2013,0.052361,,
2/28/2013,0.013013,,
3/28/2013,0.037584,,
4/30/2013,0.019621,,
5/31/2013,0.02312,,
6/28/2013,-0.013601,,
7/31/2013,0.050672,,
8/30/2013,-0.029207,,
9/30/2013,0.03166,,
10/31/2013,0.046268,,
11/29/2013,0.030817,,
12/31/2013,0.02595,,
1/31/2014,-0.034666,,
2/28/2014,0.045757,,
3/31/2014,0.008056,,
4/30/2014,0.006555,,
5/30/2014,0.023309,,
6/30/2014,0.020635,,
7/31/2014,-0.013974,,
8/29/2014,0.039777,,
9/30/2014,-0.013928,,
10/31/2014,0.023972,,
11/28/2014,0.027631,,
12/31/2014,-0.002473,,
1/30/2015,-0.02943,,
2/27/2015,0.056976,,
3/31/2015,-0.014993,,
4/30/2015,0.009101,,
5/29/2015,0.012522,,
6/30/2015,-0.019343,,
7/31/2015,0.021297,,
8/31/2015,-0.060086,,
9/30/2015,-0.024547,,
10/30/2015,0.083449,,
11/30/2015,0.003373,,
12/31/2015,-0.015247,,
1/29/2016,-0.0491,,
2/29/2016,-0.001742,,
3/31/2016,0.06734,,
4/29/2016,0.003747,,
5/31/2016,0.018487,,
6/30/2016,0.002675,,
7/29/2016,0.036571,,
8/31/2016,0.001247,,
9/30/2016,0.000446,,
10/31/2016,-0.017958,,
11/30/2016,0.03579,,
12/30/2016,0.019195,,
1/31/2017,0.019384,,
2/28/2017,0.039459,,
3/31/2017,0.001664,,
4/28/2017,0.010591,,
5/31/2017,0.014552,,
6/30/2017,0.005798,,
7/31/2017,0.020696,,
8/31/2017,0.002238,,
9/29/2017,0.02005,,
10/31/2017,0.024132,,
11/30/2017,0.031389,,
12/29/2017,0.011149,,
1/31/2018,0.05806,,
2/28/2018,-0.037661,,
3/29/2018,-0.025459,,
4/30/2018,0.00377,,
5/31/2018,0.0238,,
6/29/2018,0.00684,,
7/31/2018,0.037144,,
8/31/2018,0.032938,,
9/28/2018,0.005138,,
10/31/2018,-0.068409,,
11/30/2018,0.019752,,
12/31/2018,-0.090646,,
1/31/2019,0.081409,,
2/28/2019,0.031708,,
3/29/2019,0.019531,,
4/30/2019,0.040629,,
5/31/2019,-0.063187,,
6/28/2019,0.069561,,
7/31/2019,0.014603,,
8/30/2019,-0.016085,,
9/30/2019,0.018791,,
10/31/2019,0.021621,,
11/29/2019,0.036206,,
12/31/2019,0.029787,,
1/31/2020,0.000108,,
2/28/2020,-0.081872,,
3/31/2020,-0.121997,,
4/30/2020,0.12889,,
5/29/2020,0.047818,,
6/30/2020,0.020348,,
7/31/2020,0.05691,,
8/31/2020,0.072068,,
9/30/2020,-0.038151,,
10/30/2020,-0.026409,,
11/30/2020,0.109404,,
12/31/2020,0.041572,,
1/29/2021,-0.010052,,
2/26/2021,0.026104,,
3/31/2021,0.043314,,
4/30/2021,0.053904,,
5/28/2021,0.006208,,
6/30/2021,0.023682,,
7/30/2021,0.024305,,
8/31/2021,0.0306,,
9/30/2021,-0.046076,,
10/29/2021,0.07051,,
11/30/2021,-0.007256,,
12/31/2021,0.043485,,
1/31/2022,-0.052243,,
2/28/2022,-0.029293,,
3/31/2022,0.037925,,
4/29/2022,-0.087576,,
5/31/2022,0.000374,,
6/30/2022,-0.081683,,
7/29/2022,0.093766,,
8/31/2022,-0.040305,,
9/30/2022,-0.091495,,
10/31/2022,0.080248,,
11/30/2022,0.054166,,
12/30/2022,-0.058784,,